Airline	Flight ID	Needs Parking
Etihad Airways	45	ne nécessite pas de stationnement.
Aeromexico	21	ne nécessite pas de stationnement.
Vietnam Airlines	92	nécessite un stationnement
SAS	75	ne nécessite pas de stationnement.
TAROM	70	ne nécessite pas de stationnement.
Aerolineas Argentinas	26	ne nécessite pas de stationnement.
easyJet	81	nécessite un stationnement
Air France	6	ne nécessite pas de stationnement.
Georgian Airways	1	ne nécessite pas de stationnement.
Xiamen Airlines	59	nécessite un stationnement
Icelandair	46	ne nécessite pas de stationnement.
Vietnam Airlines	90	nécessite un stationnement
Air France	18	nécessite un stationnement
Air France	14	ne nécessite pas de stationnement.
Lufthansa	58	ne nécessite pas de stationnement.
Air France	15	nécessite un stationnement
easyJet	84	ne nécessite pas de stationnement.
Delta Air Lines	40	ne nécessite pas de stationnement.
Wings West Airlines	69	ne nécessite pas de stationnement.
ITA Airways	29	nécessite un stationnement
Korean Air	53	ne nécessite pas de stationnement.
Air France	16	ne nécessite pas de stationnement.
Etihad Airways	43	nécessite un stationnement
Korean Air	52	ne nécessite pas de stationnement.
Singapore Airlines	78	nécessite un stationnement
SAS	72	nécessite un stationnement
Finnair	27	ne nécessite pas de stationnement.
Norwegian	42	ne nécessite pas de stationnement.
Vistara	87	ne nécessite pas de stationnement.
Jet Linx Aviation	51	nécessite un stationnement
Air France	11	ne nécessite pas de stationnement.
WestJet	98	ne nécessite pas de stationnement.
China Eastern Airlines	65	ne nécessite pas de stationnement.
Kenya Airways	56	nécessite un stationnement
British Airways	31	nécessite un stationnement
Air India	20	nécessite un stationnement
China Eastern Airlines	66	nécessite un stationnement
Air Mauritius	63	nécessite un stationnement
KLM	55	ne nécessite pas de stationnement.
Norwegian	41	ne nécessite pas de stationnement.
Delta Air Lines	35	ne nécessite pas de stationnement.
Air France	3	nécessite un stationnement
United Airlines	85	nécessite un stationnement
easyJet	83	ne nécessite pas de stationnement.
Hainan Airlines	49	nécessite un stationnement
Cygnus Air	-1	nécessite un stationnement
Aeromexico	23	ne nécessite pas de stationnement.
Delta Air Lines	34	nécessite un stationnement
Alitalia	28	nécessite un stationnement
Aegean Airlines	0	nécessite un stationnement
